item_id,mean_nearest_price
1818,1573.0
1819,1499.0
1820,699.0
1821,20.75
1822,28.0
1823,189.79219858156029
1824,226.6455681605943
1825,183.40050340136054
1826,200.25523333333334
1827,1314.8333333333333
1828,1165.6666666666667
1829,1134.4259150326798
1830,549.0915884515726
1831,599.0
1832,1043.543530098832
1833,1030.9820401234567
1834,188.23881087470212
1835,1498.892321802956
1836,1565.555725308642
1837,1509.9881221922733
1838,928.3333333333334
1839,799.0
1840,690.3333333333334
1841,299.0
1842,299.0
1843,299.0
1844,224.0
1845,299.0
1846,796.5448780487804
1847,858.4978294573644
1848,1199.0
1849,1147.165115176831
1850,1835.5407345583799
1851,1776.8893507016253
1852,1693.1176470588234
1853,1533.4655279503106
1854,999.0
1855,868.0379595403186
1856,1562.9859120767057
1857,2099.2259615384614
1858,1450.3454111901171
1859,1323.5574333333334
1860,599.0
1861,599.0
1862,599.0
1863,599.0
1865,2223.4564591836734
1866,1904.1877631578946
1868,599.0
1869,798.9423076923077
1870,658.8333333333334
1871,286.79
1872,299.0
1873,1199.0
1874,169.90333333333334
1875,1649.0
1876,1863.3961020923723
1877,2606.419453463204
1878,1889.6653787878788
1879,2315.3395833333334
1880,2996.1153846153848
1881,2975.943549783539
1882,2784.714285714286
1883,3038.2333333332
1886,299.0
1887,698.0
1888,299.0
1889,456.95957446808507
1890,543.0302127659575
1891,1334.0
1892,1923.434722222222
1893,1640.2376923076922
1894,491.30555555555554
1895,521.2478900709219
1896,124.07142857142857
1897,227.1818181818182
1898,249.0
1899,235.42857142857142
1900,249.0
1901,240.36363636363637
1902,249.0
1903,234.0
1904,238.53488372093022
1905,238.65967994142036
1906,249.0
1907,249.0
1908,249.0
1909,201.5
1910,201.5
1911,237.96343537414967
1912,240.1627906976744
1913,239.30510204081634
1914,243.46578431371896
1915,240.3590909090909
1916,240.25790490065495
1917,201.5
1918,232.125
1919,98.0
1920,238.20454545454547
1921,240.0306603773585
1922,235.42857142857142
1923,240.42857142857142
1924,249.0
1925,248.99615384615385
1926,249.0
1927,99.0
1928,998.0
1929,75.0
1930,25.0
1931,148.575
1932,817.36
1933,725.3333333333334
1934,419.0
1935,249.0
1936,499.0
1937,584.1736372471066
1938,599.0
1939,973.4922088553625
1940,1849.1579787234043
1941,1357.9700510204082
1942,3151.9310344827586
1943,2971.99
1944,5734.935483870968
1945,5748.272727272727
1946,687.9272826086956
1947,148.0
1948,67.0
1949,169.0
1950,232.4
1951,221.33333333333334
1952,498.0
1953,1146.5298106060607
1954,1182.25
1955,58.0
1956,368.5692307692308
1957,298.0
1958,81.125
1959,888.1666666666666
1960,936.97
1961,58.0
1962,1678.2
1963,583.6
1964,599.0
1965,3499.0
1966,137.49153846153845
1967,124.1
1968,109.20555555555555
1969,3962.7181060606063
1970,8800.97435897436
1971,4268.439550264563
1972,698.0
1973,515.86
1974,303.8
1975,198.0
1976,98.0
1977,148.0
1978,398.0
1979,398.0
1980,998.0
1981,99.0
1982,599.0
1983,621.1719444444444
1984,2251.8333333333335
1985,1257.1454545454546
1986,1306.9318181818182
1987,543.8022959183673
1988,1288.5786458333334
1989,150.0
1990,149.0
1991,149.0
1992,632.6723404255318
1993,399.0
1994,99.0
1995,99.0
1996,49.0
1997,149.0
1998,99.0
1999,149.0
2000,29.0
2001,29.0
2002,29.0
2003,29.0
2004,29.0
2005,29.0
2006,29.0
2007,15.0
2008,29.0
2009,29.0
2010,29.0
2011,29.0
2012,15.0
2013,29.0
2014,29.0
2015,29.0
2016,29.0
2017,29.0
2018,29.0
2019,29.0
2020,29.0
2021,29.0
2022,29.0
2023,29.0
2024,15.0
2025,29.0
2026,29.0
2027,29.0
2028,49.0
2029,49.0
2030,899.0
2031,1643.128409090909
2032,1237.69384057971
2033,149.0
2034,299.0
2035,3434.897435897436
2036,3291.909090909091
2037,1199.0
2038,1199.0
2039,888.275972222246
2040,1520.359777777778
2041,2715.054054054054
2042,399.0
2043,249.0
2044,249.0
2045,249.0
2046,129.0
2047,232.39758865248226
2048,499.0
2049,1196.6435897435897
2050,2173.0454545454545
2051,48.5
2052,28.0
2053,28.0
2054,111.0
2055,236.0
2056,1005.174375
2057,744.375
2058,124.4
2059,1599.0
2060,129.0
2061,223.96142857142857
2062,666.733125
2063,580.4146875
2064,599.0
2065,449.0
2066,199.0
2067,980.2212
2068,244.82969696969698
2069,299.0
2070,270.9886394557823
2071,677.0373688750869
2072,1363.0606666666665
2073,1369.0021138211382
2074,56.5
2075,299.0
2076,299.0
2077,288.7
2078,396.02277777777783
2079,298.3333333333333
2080,229.0
2081,1599.0
2082,292.7
2083,299.0
2084,194.86046511627907
2085,1108.6
2086,295.9032258064516
2087,291.47058823529414
2088,1494.3636363636363
2089,219.52631578947367
2090,468.3958333333333
2091,1532.3333333333333
2092,599.0
2093,185.75
2094,69.54545454545455
2095,899.0
2096,899.0
2097,450.56
2098,949.0
2099,391.18
2100,290.7
2101,734.9375
2102,342.6470588235294
2103,400.77777777777777
2104,389.3
2105,1049.0
2106,539.5384615384615
2107,126.25
2108,193.76470588235293
2109,176.4
2110,273.8529411764706
2111,179.83333333333334
2112,1799.0
2113,898.5
2114,1599.0
2115,248.0
2116,1199.0
2117,267.2
2118,2299.0
2119,1199.0
2120,399.0
2121,379.2
2122,883.8125
2123,289.0571428571429
2124,516.25
2125,201.52941176470588
2126,111.33333333333333
2127,148.0
2128,649.0
2129,286.4594594594595
2130,749.0
2131,349.0
2132,227.9090909090909
2133,249.0
2134,28.0
2135,273.03139534883724
2136,642.1052631578947
2137,534.2941176470588
2138,280.0
2139,282.42857142857144
2140,294.8949275362319
2141,1772.5294117647059
2142,698.0
2143,1199.0
2144,289.642
2145,284.5
2146,1749.0
2147,649.0
2148,293.3076923076923
2149,398.61538461538464
2150,399.0
2151,1024.0
2152,439.85742857142856
2153,2499.0
2154,798.5
2155,198.0
2156,1490.6666666666667
2157,1099.0
2158,1549.0
2159,1282.3333333333333
2160,938.2857142857143
2161,1199.0
2162,299.0
2163,288.3529411764706
2164,882.6545454545455
2165,1049.0
2166,3199.0
2167,599.0
2168,749.0
2169,949.0
2170,1049.0
2171,340.14285714285717
2172,599.0
2173,649.0
2174,294.7037037037037
2175,181.33333333333334
2176,249.0
2177,234.57142857142858
2178,241.23076923076923
2179,288.7837837837838
2180,1099.0
2181,387.8333333333333
2182,285.4325
2183,2849.0
2184,293.5217391304348
2185,799.0
2186,1429.5384615384614
2187,439.06666666666666
2188,649.0
2189,249.0
2190,287.0
2191,1103.4
2192,899.0
2193,1299.0
2194,290.7088235294118
2195,390.44800000000004
2196,294.36170212765956
2197,1059.5
2198,281.8787878787879
2199,1449.0
2200,58.0
2201,248.66666666666666
2202,1099.0
2203,299.0
2204,1098.4
2205,1199.0
2206,406.5238095238095
2207,1049.0
2208,1199.0
2209,1037.4615384615386
2210,421.92105263157896
2211,955.2857142857143
2212,961.5
2213,1549.0
2214,971.2222222222222
2215,299.0
2216,278.4
2217,1299.0
2218,3100.2258064516127
2219,5856.190476190476
2220,4210.695652173913
2221,2129.896551724138
2222,120.22222222222223
2223,287.905
2224,238.9
2225,288.68
2226,1549.0
2227,1299.0
2228,123.0
2229,1724.0
2230,1549.0
2231,1549.0
2232,1549.0
2233,1999.0
2234,1599.5
2235,399.0
2236,25.0
2237,58.0
2238,223.5
2239,549.0
2240,194.31578947368422
2241,383.9
2242,293.25
2243,190.55260416666667
2244,296.3777777777778
2245,467.0
2246,2203.83
2247,850.0173076923077
2248,398.0
2249,992.1155172413793
2250,444.75
2251,448.6666666666667
2252,465.6540591630591
2253,1637.2023255813954
2254,1479.695652173913
2255,198.8439024390244
2256,198.07692307692307
2257,224.27948717948718
2258,189.96808510638297
2259,498.0
2260,498.0
2261,164.0
2262,98.0
2263,961.3433641975301
2264,999.0
2265,999.0
2266,724.0
2267,2049.0155
2268,2796.8723958333335
2269,619.8789
2270,2147.4352040816325
2271,1736.2848780487802
2272,169.0
2273,2562.1703703703706
2274,2572.7619047619046
2275,169.0
2276,349.0
2277,169.0
2278,1180.8637310605989
2279,857.1687411347517
2280,58.0
2281,540.2953739648034
2282,970.4285714285714
2283,965.718425
2284,2878.8375072886297
2285,3213.6959626881057
2286,2888.8107638888887
2287,2941.413783783784
2288,1673.8913541799764
2289,4762.636363636364
2290,4398.75
2291,5524.6425
2292,6298.833333333333
2293,964.303296085667
2294,2837.0369565218116
2295,3127.6747933200327
2296,2837.7027777777776
2297,2967.089756097561
2298,1699.0
2299,194.95454545454547
2300,387.88235294117646
2301,1499.0
2302,1329.14
2303,1353.6821705426357
2304,1867.001960784314
2305,1328.0
2306,499.0
2307,1965.5953703703703
2308,337.1700279988176
2309,1701.6512820512821
2310,324.0
2311,349.0
2312,299.0
2313,393.975
2314,3031.5
2315,3198.5
2316,240.8813829787234
2317,349.0
2318,353.68571428571425
2319,997.0260204081633
2320,999.0
2321,574.8316793430336
2329,148.0
2330,566.9302325581396
2331,2772.0
2332,42.5
2333,525.3333333333334
2334,499.0
2335,249.0
2336,249.0
2337,249.0
2338,249.0
2339,398.0
2340,757.6368421052632
2341,422.80907654151406
2342,548.75
2343,235.5
2344,199.0
2345,686.6023404255319
2346,580.3636363636364
2347,699.0
2348,98.0
2349,192.34883720930233
2350,1239.9166666666667
2351,964.3792307692308
2352,1078.003846153846
2353,148.0
2354,843.4075438474824
2355,2426.263822751217
2356,1733.2675555555554
2357,1308.9073170731706
2358,1163.8197368421054
2359,285.10526315789474
2360,238.69230769230768
2361,75.0
2362,99.0
2363,75.0
2364,99.0
2365,99.0
2366,38.0
2367,75.0
2368,699.0
2369,1038.8216666666667
2370,127.0
2371,127.0
2372,127.0
2373,139.0
2374,239.2
2375,449.0
2376,579.25
2377,599.0
2378,499.0
2379,349.0
2380,699.0
2381,149.0
2382,99.0
2383,149.0
2384,99.0
2385,149.0
2386,49.0
2387,99.0
2388,99.0
2389,579.0925925925926
2390,99.0
2391,98.0
2392,149.0
2393,299.0
2394,299.0
2395,399.0
2396,299.0
2397,899.0
2398,580.9681312295875
2399,1399.0
2400,1045.0603787877753
2401,199.0
2402,199.0
2403,797.0
2404,149.0
2405,299.0
2406,115.29341463414633
2407,217.92106666666666
2408,299.0
2409,5125.0
2410,34713.5
2411,23990.0
2412,5357.833333333333
2413,7190.0
2414,5762.0
2415,288.69565217391306
2416,481.1467335004177
2417,338.25
2418,399.0
2419,28.0
2421,99.0
2422,1110.8344663964876
2423,1247.945688445841
2424,2047.0126530612245
2425,499.0
2429,1253.1742203548085
2430,2686.4033215686277
2431,1687.1689479167362
2432,450.3958333333333
2433,199.0
2435,199.0
2436,795.1880434782609
2437,815.6664930555556
2438,599.0
2439,286.7402
2440,299.0
2441,898.6937608695653
2442,964.9785000000032
2443,942.9207142857142
2444,499.0
2445,616.9742950148706
2446,1251.5868750000002
2447,1247.8104166666667
2448,1044.9147776350208
2449,1779.396867022998
2450,2092.633232016214
2451,299.0
2452,499.0
2453,1199.0
2454,299.0
2455,299.0
2456,140.33333333333334
2457,284.2625
2458,291.2857142857143
2459,249.0
2460,272.6
2461,393.06382978723406
2462,93.70370370370371
2463,90.60714285714286
2464,399.0
2465,249.0
2466,292.6
2467,299.0
2468,294.82608695652175
2469,299.0
2470,292.1875
2471,985.1111111111111
2472,649.0
2473,899.0
2474,3599.0
2475,290.40909090909093
2476,349.0
2477,281.5
2478,799.0
2479,299.0
2480,58.0
2481,1049.0
2482,1059.5555555555557
2483,1144.4285714285713
2484,399.4651162790698
2485,1556.1538461538462
2486,949.0
2487,1299.0
2488,1099.0
2489,229.0
2490,1549.0
2491,349.0
2492,1549.0
2493,2015.0
2494,205.2
2495,148.5
2496,994.0
2497,249.0
2498,482.3333333333333
2499,988.0
2500,345.99
2501,740.0
2502,988.0
2503,286.85714285714283
2504,290.4
2505,291.97777777777776
2506,389.0
2507,1549.0
2508,328.55882352941177
2509,259.35
2510,3999.0
2511,664.1428571428571
2512,1461.5
2513,2999.0
2514,649.0
2515,1826.2727272727273
2516,3674.0
2517,388.26666666666665
2518,1149.0
2519,1099.0
2520,1799.0
2521,248.0
2522,1999.0
2523,1115.2162162162163
2524,294.4583333333333
2525,294.52
2526,1006.6470588235294
2527,295.36842105263156
2528,399.0
2529,2024.0
2530,1799.0
2531,2299.0
2532,2599.0
2533,377.86379310344824
2534,291.5602836879433
2535,1221.111111111111
2536,390.6521739130435
2537,1699.0
2538,377.50724637681157
2539,280.57142857142856
2540,2059.714285714286
2541,799.0
2542,1149.0
2543,1199.0
2544,1627.125
2545,288.04347826086956
2546,287.9085526315789
2547,1919.0
2548,1783.9916666666668
2549,299.0
2550,294.36170212765956
2551,1199.0
2552,941.8571428571429
2553,252.8
2554,1709.05
2555,1124.0
2556,298.0
2557,698.6666666666666
2558,295.3636363636364
2559,765.6666666666666
2560,385.61538461538464
2561,549.0
2562,849.0
2563,849.0
2564,338.65
2565,549.0
2566,799.0
2567,749.0
2568,349.0
2570,799.0
2571,899.0
2572,291.0
2573,245.6578947368421
2574,388.19351851851854
2575,1589.625
2576,344.995714285715
2577,2633.0625
2578,296.00694444444446
2579,384.07142857142856
2580,1365.3333333333333
2581,1687.4615384615386
2582,1399.0
2583,1399.0
2584,291.0223670212766
2585,1232.8695652173913
2586,929.294861111111
2587,649.0
2588,428.42857142857144
2589,279.0
2590,249.0
2591,2936.48984375
2592,492.30434782608694
2593,265.22222222222223
2594,2149.0
2595,282.05
2596,1299.0
2597,1592.75
2598,968.6
2599,292.53846153846155
2600,1589.909090909091
2601,1365.6666666666667
2602,249.0
2603,249.0
2604,286.56296296296296
2605,1949.0
2606,1399.0
2607,287.9781045751634
2608,884.7142857142857
2609,1557.0714285714287
2610,1799.0
2611,299.0
2612,279.0
2613,1349.0
2614,290.8085106382979
2615,1721.2222222222222
2616,1461.5
2617,1099.0
2618,649.0
2619,1299.0
2620,299.0
2621,299.0
2622,291.8
2623,277.96219512195125
2624,932.0
2625,290.2392045454545
2626,286.03170212765957
2627,684.5
2628,298.32045454545454
2629,299.0
2630,349.0
2631,289.09090909090907
2632,2299.0
2633,1199.0
2634,1549.0
2635,293.7755102040816
2636,1149.0
2637,1591.857142857143
2638,5812.888888888889
2639,391.48979591836735
2640,331.55555555555554
2641,296.09090909090907
2642,199.0
2643,193.25806451612902
2644,28.0
2645,194.95454545454547
2646,192.15384615384616
2647,299.0
2648,276.39230769230767
2649,1163.164054054054
2650,1067.584193548387
2651,1415.0
2652,349.0
2653,299.0
2654,825.3636363636364
2655,952.7272727272727
2656,1091.8
2657,699.0
2658,248.0
2659,241.78571428571428
2660,349.0
2661,283.8235294117647
2662,241.57142857142858
2663,293.2631578947368
2664,2086.5
2665,1132.3333333333333
2666,1280.25
2667,349.0
2668,343.27777777777777
2669,343.9756097560976
2670,243.05882352941177
2671,394.83433333333335
2672,1399.0
2673,1199.0
2674,299.0
2675,287.5
2676,1110.7633333333333
2677,801.4085714285713
2678,801.0178302469135
2679,298.0
2680,832.2048958333334
2681,843.0
2682,1298.4658139534884
2683,1198.0
2684,1199.0
2685,809.1456044690605
2686,799.0
2687,2487.590068843184
2688,2061.609756097561
2689,2550.721456163527
2690,2538.559750977667
2691,5957.304347826087
2692,5574.495789473684
2693,499.0
2694,468.6256410256411
2695,1199.0
2696,975.7826829268292
2697,1813.8011627906976
2698,3068.806515151515
2699,1883.6153846153845
2700,2137.614772727273
2701,1368.0
2702,1008.6833333333334
2703,382.32827171308355
2704,1136.9280141843972
2705,1117.5447619047618
2706,149.4
2707,305.81255319148937
2708,1034.9722222222222
2709,192.35333333333332
2710,284.5
2711,771.125
2712,668.1575
2713,28.0
2714,261.0
2715,734.7755555555555
2716,144.14705882352942
2717,315.5
2718,348.4468085106383
2719,792.6765957446809
2720,782.0
2721,149.0
2723,172.0
2724,217.42857142857142
2725,285.46363636363634
2726,299.0
2727,468.63800000000003
2728,1549.0
2729,799.0
2730,469.7945115636457
2731,580.5133333333333
2732,424.0
2733,480.0689716312056
2734,693.8134042553191
2735,699.0
2736,399.0
2737,504.2061224489864
2738,1437.273015873016
2739,1843.01125
2740,141.0
2741,681.23225
2742,623.5
2743,1852.1086666666667
2744,750.5304428571429
2745,2448.75
2746,271.6326636904762
2747,224.0
2748,756.4439361702127
2749,1022.4296851773319
2750,1777.743125
2751,1824.9072965214539
2752,449.0
2753,460.82849707602145
2754,1151.9798113207548
2755,1180.3728
2756,499.0
2757,140.0
2758,224.0
2759,1784.888888888889
2760,569.6224489795918
2761,1301.3714285714286
2762,2959.0
2763,1764.4848484848485
2764,1799.0
2765,1381.5217391304348
2766,290.6701781970629
2767,399.0
2768,323.036875
2769,1464.2
2770,1567.3972222222224
2771,99.0
2772,141.16363636363636
2773,177.4
2774,74.2
2775,124.0
2776,1356.5242307692306
2777,1423.7675
2778,231.6888888888889
2779,2533.195011337891
2780,2640.491781045752
2781,2536.3659574468084
2782,1996.409841269762
2783,9818.69642857143
2784,7783.293333333333
2785,4436.181818181818
2786,3888.5
2787,3592.25
2788,4464.7734375
2789,3668.1666666666665
2790,4461.5
2791,5465.1612903225805
2792,5439.461538461538
2793,698.0
2794,698.0
2795,949.0
2796,1106.4693548387097
2797,1190.736111111111
2798,219.05712765957446
2799,525.1567924528302
2800,525.2877083333334
2801,27.97142857142857
2802,285.5
2803,948.5
2804,1028.7863157894735
2805,1398.0
2806,288.7232638888889
2807,298.0
2808,984.7793343506795
2809,1913.9029874195078
2810,1921.5825395152158
2811,192.65178294573644
2812,192.5
2813,1162.7637333333334
2814,880.7160486251893
2815,2969.013998682477
2816,2352.351700680272
2817,3138.6054421768704
2818,2250.3639455782313
2819,2412.910797101449
2820,345.09722222222223
2821,306.0
2822,387.2307692307692
2823,198.0
2824,1517.1
2825,141.0
2826,299.0
2827,504.2453703703704
2828,498.8076923076923
2829,1999.0
2830,429.28792989417985
2831,1371.0659574468084
2832,1518.2964285714286
2833,349.6604090825018
2834,499.0
2835,1829.2829268292685
2836,1220.218794326241
2837,699.0
2838,2899.0
2839,2899.0
2840,99.0
2841,249.0
2842,249.0
2843,99.0
2844,516.0272624113475
2845,470.95454545454544
2846,1334.944380952381
2847,1437.2256756756756
2848,95.8
2849,1284.642857142857
2850,130.0
2851,908.7199537037037
2852,918.7044444444446
2853,1098.8277564102564
2854,207.42610062893084
2855,472.6
2856,399.0
2857,1069.93
2858,1936.4560975609756
2859,288.24103174603175
2860,1733.0130555555554
2861,1774.8860869565217
2862,916.3865555555554
2863,869.9365853658537
2864,838.1383333333334
2865,885.6264705882353
2866,887.1386363636364
2867,864.4985294117647
2868,955.7525252525252
2869,899.5276785714286
2870,898.8941860465115
2871,884.7217948717949
2872,934.1774193548387
2873,872.771052631579
2874,973.45
2875,899.9697674418604
2876,3468.2759574468087
2877,3433.217391304348
2878,3459.0678819444443
2879,3499.0
2880,970.9675
2881,977.9192307692307
2882,958.6456666666667
2883,962.4625
2884,959.2818181818182
2885,962.48375
2886,933.9985294117647
2887,197.0
2888,1336.5583333333334
2889,1322.4375
2890,1318.8235294117646
2891,993.829268292683
2892,992.9428571428572
2893,692.0104166666666
2894,679.76
2895,631.5151515151515
2896,629.4628205128205
2897,643.6486486486486
2898,692.4625
2899,645.6578947368421
2900,623.8947368421053
2901,527.0400000000001
2902,690.1887096774193
2903,630.2522522522522
2904,607.2727272727273
2905,623.25
2906,618.3697368421052
2907,620.8511711711711
2908,646.4988888888888
2909,692.787037037037
2910,618.6359375
2911,584.5625
2912,621.0729166666666
2913,625.5294117647059
2914,693.1108108108108
2915,2937.122847011145
2916,2888.9893229166664
2917,99.0
2918,996.1989875776408
2919,1044.8185646258503
2920,521.3122893772894
2921,482.57669999999996
2922,99.0
2923,148.0
2924,125.5
2925,118.0
2926,182.0
2927,99.0
2928,99.0
2929,166.12893081761007
2930,99.0
2931,95.47058823529412
2932,99.0
2933,99.0
2934,540.2596153846154
2935,99.0
2936,1214.6976767676767
2937,1048.0828125
2938,99.0
2939,554.3980817610063
2940,1018.8604761904762
2941,248.0
2942,99.0
2943,99.0
2944,99.0
2945,299.0
2946,475.43589743589746
2947,99.0
2948,465.0333333333333
2949,199.0
2950,99.0
2951,976.9095652173912
2952,1199.0
2953,449.1602941176471
2954,987.5907317073171
2955,945.2002222222222
2956,490.67421474358974
2957,576.0127659574467
2958,918.9267073170732
2959,888.3039583333333
2960,248.03583333333333
2961,349.0
2962,39.0
2963,299.0
2964,699.5067467719001
2965,799.0
2967,511.119384057971
2968,499.0
2969,133.41972789115647
2970,499.0
2971,631.2888888888889
2972,445.47614950980557
2973,1760.1042055393539
2974,2368.1789115646257
2975,2135.6125
2976,2011.28125
